run 0,run 1,run 2
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.4343,-11.4169
-11.4169,-15.8398,-11.4169
-11.4169,-15.8398,-11.4169
-14.2303,-15.8398,-11.4169
-14.2303,-15.8398,-11.4169
-14.2303,-15.8398,-11.4169
-14.2303,-15.8398,-11.4169
-14.2303,-16.6383,-11.4169
-14.2303,-16.6383,-11.4169
-14.2303,-16.6383,-11.4169
