run 0,run 1,run 2
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-18.2601,-18.2601,-18.2601
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
-19.8447,-19.8447,-19.8447
